name,image,url,power,size,offers
be quiet! Straight Power 12 1200 W 80+ Platinum Certified Fully Modular ATX Power Supply (BN339),https://cdna.pcpartpicker.com/static/forever/images/product/ed6b9e88000d7dc9e6b6ea0e06b20532.256p.jpg,https://pcpartpicker.com/product/L7CZxr/be-quiet-straight-power-12-1200-w-80-platinum-certified-fully-modular-atx-power-supply-bn339,1200,ATX,"[{""retailer"": ""computeruniverse.net"", ""price"": ""193"", ""url"": ""https://www.gputracker.eu/si-click/6/3637444/be-quiet-pure-power-12-m-1200-watt-netzteil-80-gol""}, {""retailer"": ""pskmegastore.com"", ""price"": ""202"", ""url"": ""https://www.gputracker.eu/si-click/6/3129802/be-quiet-pure-power-12-m-1200w-unite-dalimentation""}, {""retailer"": ""reichelt.de"", ""price"": ""220"", ""url"": ""https://www.gputracker.eu/si-click/6/2606749/bqt-bn339-be-quiet-straight-power-12-1200-w""}, {""retailer"": ""pskmegastore.com"", ""price"": ""220"", ""url"": ""https://www.gputracker.eu/si-click/6/3111648/be-quiet-straight-power-12-unite-dalimentation-den""}, {""retailer"": ""computeruniverse.net"", ""price"": ""220"", ""url"": ""https://www.gputracker.eu/si-click/6/3646808/be-quiet-straight-power-12-1200w-atx-3-0-netzteil-""}, {""retailer"": ""ldlc.com"", ""price"": ""230"", ""url"": ""https://www.gputracker.eu/si-click/6/2450690/be-quiet-pure-power-12-m-1200w-80plus-gold""}, {""retailer"": ""ldlc.com"", ""price"": ""250"", ""url"": ""https://www.gputracker.eu/si-click/6/2492861/be-quiet-straight-power-12-1200w-80plus-platinum""}]"
Thermaltake Toughpower GF A3 - TT Premium Edition 1200 W 80+ Gold Certified Fully Modular ATX Power Supply (PS-TPD-1200FNFAGU-L),https://cdna.pcpartpicker.com/static/forever/images/product/39fbd9bb89a1cbf13d5e3da8a3a27af5.256p.jpg,https://pcpartpicker.com/product/ffvD4D/thermaltake-toughpower-gf-a3-1200-w-80-gold-certified-fully-modular-atx-power-supply-ps-tpd-1200fnfagu-l,1200,ATX,"[{""retailer"": ""computeruniverse.net"", ""price"": ""155"", ""url"": ""https://www.gputracker.eu/si-click/6/3637419/thermaltake-toughpower-gfa3-1200w-gold-netzteil-ga""}, {""retailer"": ""computeruniverse.net"", ""price"": ""164"", ""url"": ""https://www.gputracker.eu/si-click/6/3637430/thermaltake-toughpower-gf3-1200w-gold-netzteil-atx""}, {""retailer"": ""pskmegastore.com"", ""price"": ""167"", ""url"": ""https://www.gputracker.eu/si-click/6/2858498/thermaltake-toughpower-gf3-unite-dalimentation-den""}, {""retailer"": ""reichelt.de"", ""price"": ""170"", ""url"": ""https://www.gputracker.eu/si-click/6/2464611/tt-38176-thermaltake-toughpower-gf3-a3-1200-w-gold""}, {""retailer"": ""pskmegastore.com"", ""price"": ""181"", ""url"": ""https://www.gputracker.eu/si-click/6/2858475/thermaltake-toughpower-gf-a3-unite-dalimentation-d""}, {""retailer"": ""computeruniverse.net"", ""price"": ""203"", ""url"": ""https://www.gputracker.eu/si-click/6/3637458/thermaltake-toughpower-gf3-1200-watt-snow-netzteil""}, {""retailer"": ""computeruniverse.net"", ""price"": ""219"", ""url"": ""https://www.gputracker.eu/si-click/6/3637465/thermaltake-toughpower-pf3-1200w-gen-5-netzteil-at""}]"
Gigabyte AORUS P1200W 1200 W 80+ Platinum Certified Fully Modular ATX Power Supply (GP-AP1200PM),https://cdna.pcpartpicker.com/static/forever/images/product/e47ce04db6298c9d5277ee6041de2c3b.256p.jpg,https://pcpartpicker.com/product/K2wypg/gigabyte-aorus-p-pm-1200-w-80-platinum-certified-fully-modular-atx-power-supply-gp-ap1200pm,1200,ATX,"[{""retailer"": ""pskmegastore.com"", ""price"": ""191"", ""url"": ""https://www.gputracker.eu/si-click/6/3143685/gigabyte-aorus-p1200w-unite-dalimentation-denergie""}]"
Enermax REVOLUTION D.F. 2 1200 W 80+ Gold Certified Fully Modular ATX Power Supply (ERS1200EWT),https://cdna.pcpartpicker.com/static/forever/images/product/423ce1169a7be08796bca3fdeaf186fd.256p.jpg,https://pcpartpicker.com/product/6PsV3C/enermax-revolution-df-2-1200-w-80-gold-certified-fully-modular-atx-power-supply-ers1200ewt,1200,ATX,"[{""retailer"": ""computeruniverse.net"", ""price"": ""160"", ""url"": ""https://www.gputracker.eu/si-click/6/3637418/enermax-revolution-d-f-x-netzteil-1200-watt-80-plu""}, {""retailer"": ""pskmegastore.com"", ""price"": ""162"", ""url"": ""https://www.gputracker.eu/si-click/6/3713158/enermax-revolution-dfx-unite-dalimentation-denergi""}]"
be quiet! Dark Power Pro 12 1200 W 80+ Titanium Certified Fully Modular ATX Power Supply (BN646),https://m.media-amazon.com/images/I/41v5hRa+TfL.jpg,https://pcpartpicker.com/product/c96qqs/be-quiet-dark-power-pro-12-1200-w-80-titanium-certified-fully-modular-atx-power-supply-bn646,1200,ATX,"[{""retailer"": ""computeruniverse.net"", ""price"": ""193"", ""url"": ""https://www.gputracker.eu/si-click/6/3637444/be-quiet-pure-power-12-m-1200-watt-netzteil-80-gol""}, {""retailer"": ""pskmegastore.com"", ""price"": ""202"", ""url"": ""https://www.gputracker.eu/si-click/6/3129802/be-quiet-pure-power-12-m-1200w-unite-dalimentation""}, {""retailer"": ""reichelt.de"", ""price"": ""220"", ""url"": ""https://www.gputracker.eu/si-click/6/2606749/bqt-bn339-be-quiet-straight-power-12-1200-w""}, {""retailer"": ""pskmegastore.com"", ""price"": ""220"", ""url"": ""https://www.gputracker.eu/si-click/6/3111648/be-quiet-straight-power-12-unite-dalimentation-den""}, {""retailer"": ""computeruniverse.net"", ""price"": ""220"", ""url"": ""https://www.gputracker.eu/si-click/6/3646808/be-quiet-straight-power-12-1200w-atx-3-0-netzteil-""}, {""retailer"": ""ldlc.com"", ""price"": ""230"", ""url"": ""https://www.gputracker.eu/si-click/6/2450690/be-quiet-pure-power-12-m-1200w-80plus-gold""}, {""retailer"": ""ldlc.com"", ""price"": ""250"", ""url"": ""https://www.gputracker.eu/si-click/6/2492861/be-quiet-straight-power-12-1200w-80plus-platinum""}]"
Thermaltake Toughpower GF A3 - TT Premium Edition 1200 W 80+ Gold Certified Fully Modular ATX Power Supply (PS-TPD-1200FNFAGE-H),https://m.media-amazon.com/images/I/41fIwYxOlPL.jpg,https://pcpartpicker.com/product/YDJp99/thermaltake-toughpower-gf-a3-tt-premium-edition-1200-w-80-gold-certified-fully-modular-atx-power-supply-ps-tpd-1200fnfage-h,1200,ATX,"[{""retailer"": ""computeruniverse.net"", ""price"": ""155"", ""url"": ""https://www.gputracker.eu/si-click/6/3637419/thermaltake-toughpower-gfa3-1200w-gold-netzteil-ga""}, {""retailer"": ""computeruniverse.net"", ""price"": ""164"", ""url"": ""https://www.gputracker.eu/si-click/6/3637430/thermaltake-toughpower-gf3-1200w-gold-netzteil-atx""}, {""retailer"": ""pskmegastore.com"", ""price"": ""167"", ""url"": ""https://www.gputracker.eu/si-click/6/2858498/thermaltake-toughpower-gf3-unite-dalimentation-den""}, {""retailer"": ""reichelt.de"", ""price"": ""170"", ""url"": ""https://www.gputracker.eu/si-click/6/2464611/tt-38176-thermaltake-toughpower-gf3-a3-1200-w-gold""}, {""retailer"": ""pskmegastore.com"", ""price"": ""181"", ""url"": ""https://www.gputracker.eu/si-click/6/2858475/thermaltake-toughpower-gf-a3-unite-dalimentation-d""}, {""retailer"": ""computeruniverse.net"", ""price"": ""203"", ""url"": ""https://www.gputracker.eu/si-click/6/3637458/thermaltake-toughpower-gf3-1200-watt-snow-netzteil""}, {""retailer"": ""computeruniverse.net"", ""price"": ""219"", ""url"": ""https://www.gputracker.eu/si-click/6/3637465/thermaltake-toughpower-pf3-1200w-gen-5-netzteil-at""}]"
Thermaltake Toughpower PF3 1200 W 80+ Platinum Certified Fully Modular ATX Power Supply (PS-TPD-1200FNFAPU-3),https://m.media-amazon.com/images/I/41xT9CbRi9L.jpg,https://pcpartpicker.com/product/K3tLrH/thermaltake-toughpower-pf3-1200-w-80-platinum-certified-fully-modular-atx-power-supply-ps-tpd-1200fnfapu-3,1200,ATX,"[{""retailer"": ""computeruniverse.net"", ""price"": ""155"", ""url"": ""https://www.gputracker.eu/si-click/6/3637419/thermaltake-toughpower-gfa3-1200w-gold-netzteil-ga""}, {""retailer"": ""computeruniverse.net"", ""price"": ""164"", ""url"": ""https://www.gputracker.eu/si-click/6/3637430/thermaltake-toughpower-gf3-1200w-gold-netzteil-atx""}, {""retailer"": ""pskmegastore.com"", ""price"": ""167"", ""url"": ""https://www.gputracker.eu/si-click/6/2858498/thermaltake-toughpower-gf3-unite-dalimentation-den""}, {""retailer"": ""reichelt.de"", ""price"": ""170"", ""url"": ""https://www.gputracker.eu/si-click/6/2464611/tt-38176-thermaltake-toughpower-gf3-a3-1200-w-gold""}, {""retailer"": ""pskmegastore.com"", ""price"": ""181"", ""url"": ""https://www.gputracker.eu/si-click/6/2858475/thermaltake-toughpower-gf-a3-unite-dalimentation-d""}, {""retailer"": ""computeruniverse.net"", ""price"": ""203"", ""url"": ""https://www.gputracker.eu/si-click/6/3637458/thermaltake-toughpower-gf3-1200-watt-snow-netzteil""}, {""retailer"": ""computeruniverse.net"", ""price"": ""219"", ""url"": ""https://www.gputracker.eu/si-click/6/3637465/thermaltake-toughpower-pf3-1200w-gen-5-netzteil-at""}]"
be quiet! Pure Power 12 M 1200 W 80+ Gold Certified Fully Modular ATX Power Supply (BN513),https://cdna.pcpartpicker.com/static/forever/images/product/9423467940fb7db90ff47c5fa315a309.256p.jpg,https://pcpartpicker.com/product/FfFmP6/be-quiet-pure-power-12-m-1200-w-80-gold-certified-fully-modular-atx-power-supply-bn513,1200,ATX,"[{""retailer"": ""computeruniverse.net"", ""price"": ""193"", ""url"": ""https://www.gputracker.eu/si-click/6/3637444/be-quiet-pure-power-12-m-1200-watt-netzteil-80-gol""}, {""retailer"": ""pskmegastore.com"", ""price"": ""202"", ""url"": ""https://www.gputracker.eu/si-click/6/3129802/be-quiet-pure-power-12-m-1200w-unite-dalimentation""}, {""retailer"": ""reichelt.de"", ""price"": ""220"", ""url"": ""https://www.gputracker.eu/si-click/6/2606749/bqt-bn339-be-quiet-straight-power-12-1200-w""}, {""retailer"": ""pskmegastore.com"", ""price"": ""220"", ""url"": ""https://www.gputracker.eu/si-click/6/3111648/be-quiet-straight-power-12-unite-dalimentation-den""}, {""retailer"": ""computeruniverse.net"", ""price"": ""220"", ""url"": ""https://www.gputracker.eu/si-click/6/3646808/be-quiet-straight-power-12-1200w-atx-3-0-netzteil-""}, {""retailer"": ""ldlc.com"", ""price"": ""230"", ""url"": ""https://www.gputracker.eu/si-click/6/2450690/be-quiet-pure-power-12-m-1200w-80plus-gold""}, {""retailer"": ""ldlc.com"", ""price"": ""250"", ""url"": ""https://www.gputracker.eu/si-click/6/2492861/be-quiet-straight-power-12-1200w-80plus-platinum""}]"
SeaSonic VERTEX PX-1200 1200 W 80+ Platinum Certified Fully Modular ATX Power Supply (VERTEX PX-1200),https://upload.wikimedia.org/wikipedia/commons/thumb/a/ac/No_image_available.svg/256px-No_image_available.jpg,https://pcpartpicker.com/product/VLWzK8/seasonic-vertex-px-1200-1200-w-80-platinum-certified-fully-modular-atx-power-supply-vertex-px-1200,1200,ATX,"[{""retailer"": ""reichelt.de"", ""price"": ""249"", ""url"": ""https://www.gputracker.eu/si-click/6/2457988/sea-vertex-1200-seasonic-vertex-gx-1200-80-gold-12""}]"
PC Power & Cooling Silencer 1200 W 80+ Platinum Certified Fully Modular ATX Power Supply (FPS1200-A5M00),https://m.media-amazon.com/images/I/51P4YLETG6L.jpg,https://pcpartpicker.com/product/TZZFf7/pc-power-cooling-silencer-1200w-80-platinum-certified-fully-modular-atx-power-supply-fps1200-a5m00,1200,ATX,"[{""retailer"": ""computeruniverse.net"", ""price"": ""155"", ""url"": ""https://www.gputracker.eu/si-click/6/3637419/thermaltake-toughpower-gfa3-1200w-gold-netzteil-ga""}, {""retailer"": ""computeruniverse.net"", ""price"": ""164"", ""url"": ""https://www.gputracker.eu/si-click/6/3637430/thermaltake-toughpower-gf3-1200w-gold-netzteil-atx""}, {""retailer"": ""computeruniverse.net"", ""price"": ""193"", ""url"": ""https://www.gputracker.eu/si-click/6/3637444/be-quiet-pure-power-12-m-1200-watt-netzteil-80-gol""}, {""retailer"": ""computeruniverse.net"", ""price"": ""203"", ""url"": ""https://www.gputracker.eu/si-click/6/3637458/thermaltake-toughpower-gf3-1200-watt-snow-netzteil""}, {""retailer"": ""computeruniverse.net"", ""price"": ""219"", ""url"": ""https://www.gputracker.eu/si-click/6/3637465/thermaltake-toughpower-pf3-1200w-gen-5-netzteil-at""}, {""retailer"": ""computeruniverse.net"", ""price"": ""220"", ""url"": ""https://www.gputracker.eu/si-click/6/3646808/be-quiet-straight-power-12-1200w-atx-3-0-netzteil-""}]"
Thermaltake Toughpower Grand RGB Platinum 1200 W 80+ Platinum Certified Fully Modular ATX Power Supply (TPG-1200F1FAPU-1),https://cdna.pcpartpicker.com/static/forever/images/product/375535efcb6d18a56a5f6a6f84299805.256p.jpg,https://pcpartpicker.com/product/DkvdnQ/thermaltake-toughpower-grand-rgb-platinum-1200-w-80-platinum-certified-fully-modular-atx-power-supply-tpg-1200f1fapu-1,1200,ATX,"[{""retailer"": ""computeruniverse.net"", ""price"": ""155"", ""url"": ""https://www.gputracker.eu/si-click/6/3637419/thermaltake-toughpower-gfa3-1200w-gold-netzteil-ga""}, {""retailer"": ""computeruniverse.net"", ""price"": ""164"", ""url"": ""https://www.gputracker.eu/si-click/6/3637430/thermaltake-toughpower-gf3-1200w-gold-netzteil-atx""}, {""retailer"": ""pskmegastore.com"", ""price"": ""167"", ""url"": ""https://www.gputracker.eu/si-click/6/2858498/thermaltake-toughpower-gf3-unite-dalimentation-den""}, {""retailer"": ""reichelt.de"", ""price"": ""170"", ""url"": ""https://www.gputracker.eu/si-click/6/2464611/tt-38176-thermaltake-toughpower-gf3-a3-1200-w-gold""}, {""retailer"": ""pskmegastore.com"", ""price"": ""181"", ""url"": ""https://www.gputracker.eu/si-click/6/2858475/thermaltake-toughpower-gf-a3-unite-dalimentation-d""}, {""retailer"": ""computeruniverse.net"", ""price"": ""203"", ""url"": ""https://www.gputracker.eu/si-click/6/3637458/thermaltake-toughpower-gf3-1200-watt-snow-netzteil""}, {""retailer"": ""computeruniverse.net"", ""price"": ""219"", ""url"": ""https://www.gputracker.eu/si-click/6/3637465/thermaltake-toughpower-pf3-1200w-gen-5-netzteil-at""}]"
Thermaltake Toughpower GF1 - TT Premium 1200 W 80+ Gold Certified Fully Modular ATX Power Supply (PS-TPD-1200FNFAGx-1),https://cdna.pcpartpicker.com/static/forever/images/product/871eef7c550de7172d684c16046e2e12.256p.jpg,https://pcpartpicker.com/product/H4H7YJ/thermaltake-toughpower-gf1-tt-premium-1200-w-80-gold-certified-fully-modular-atx-power-supply-ps-tpd-1200fnfagx-1,1200,ATX,"[{""retailer"": ""computeruniverse.net"", ""price"": ""155"", ""url"": ""https://www.gputracker.eu/si-click/6/3637419/thermaltake-toughpower-gfa3-1200w-gold-netzteil-ga""}, {""retailer"": ""computeruniverse.net"", ""price"": ""164"", ""url"": ""https://www.gputracker.eu/si-click/6/3637430/thermaltake-toughpower-gf3-1200w-gold-netzteil-atx""}, {""retailer"": ""pskmegastore.com"", ""price"": ""167"", ""url"": ""https://www.gputracker.eu/si-click/6/2858498/thermaltake-toughpower-gf3-unite-dalimentation-den""}, {""retailer"": ""reichelt.de"", ""price"": ""170"", ""url"": ""https://www.gputracker.eu/si-click/6/2464611/tt-38176-thermaltake-toughpower-gf3-a3-1200-w-gold""}, {""retailer"": ""pskmegastore.com"", ""price"": ""181"", ""url"": ""https://www.gputracker.eu/si-click/6/2858475/thermaltake-toughpower-gf-a3-unite-dalimentation-d""}, {""retailer"": ""computeruniverse.net"", ""price"": ""203"", ""url"": ""https://www.gputracker.eu/si-click/6/3637458/thermaltake-toughpower-gf3-1200-watt-snow-netzteil""}, {""retailer"": ""computeruniverse.net"", ""price"": ""219"", ""url"": ""https://www.gputracker.eu/si-click/6/3637465/thermaltake-toughpower-pf3-1200w-gen-5-netzteil-at""}]"
Thermaltake Toughpower 1200 W 80+ Gold Certified Semi-modular ATX Power Supply (PS-TPD-1200MPCGUS-1),https://m.media-amazon.com/images/I/513V7KamLSL.jpg,https://pcpartpicker.com/product/ss6BD3/thermaltake-power-supply-pstpd1200mpcgus1,1200,ATX,"[{""retailer"": ""computeruniverse.net"", ""price"": ""155"", ""url"": ""https://www.gputracker.eu/si-click/6/3637419/thermaltake-toughpower-gfa3-1200w-gold-netzteil-ga""}, {""retailer"": ""computeruniverse.net"", ""price"": ""164"", ""url"": ""https://www.gputracker.eu/si-click/6/3637430/thermaltake-toughpower-gf3-1200w-gold-netzteil-atx""}, {""retailer"": ""pskmegastore.com"", ""price"": ""167"", ""url"": ""https://www.gputracker.eu/si-click/6/2858498/thermaltake-toughpower-gf3-unite-dalimentation-den""}, {""retailer"": ""reichelt.de"", ""price"": ""170"", ""url"": ""https://www.gputracker.eu/si-click/6/2464611/tt-38176-thermaltake-toughpower-gf3-a3-1200-w-gold""}, {""retailer"": ""pskmegastore.com"", ""price"": ""181"", ""url"": ""https://www.gputracker.eu/si-click/6/2858475/thermaltake-toughpower-gf-a3-unite-dalimentation-d""}, {""retailer"": ""computeruniverse.net"", ""price"": ""203"", ""url"": ""https://www.gputracker.eu/si-click/6/3637458/thermaltake-toughpower-gf3-1200-watt-snow-netzteil""}, {""retailer"": ""computeruniverse.net"", ""price"": ""219"", ""url"": ""https://www.gputracker.eu/si-click/6/3637465/thermaltake-toughpower-pf3-1200w-gen-5-netzteil-at""}]"
Thermaltake Toughpower iRGB PLUS 1200 Platinum 1200 W 80+ Platinum Certified Fully Modular ATX Power Supply (PS-TPI-1200F2FDPU-1),https://cdna.pcpartpicker.com/static/forever/images/product/99434f28060d257accfc2f696a9089ae.256p.jpg,https://pcpartpicker.com/product/27RzK8/thermaltake-toughpower-irgb-plus-platinum-1200w-80-platinum-certified-fully-modular-atx-power-supply-ps-tpi-1200f2fdpu-1,1200,ATX,"[{""retailer"": ""computeruniverse.net"", ""price"": ""155"", ""url"": ""https://www.gputracker.eu/si-click/6/3637419/thermaltake-toughpower-gfa3-1200w-gold-netzteil-ga""}, {""retailer"": ""computeruniverse.net"", ""price"": ""164"", ""url"": ""https://www.gputracker.eu/si-click/6/3637430/thermaltake-toughpower-gf3-1200w-gold-netzteil-atx""}, {""retailer"": ""pskmegastore.com"", ""price"": ""167"", ""url"": ""https://www.gputracker.eu/si-click/6/2858498/thermaltake-toughpower-gf3-unite-dalimentation-den""}, {""retailer"": ""reichelt.de"", ""price"": ""170"", ""url"": ""https://www.gputracker.eu/si-click/6/2464611/tt-38176-thermaltake-toughpower-gf3-a3-1200-w-gold""}, {""retailer"": ""pskmegastore.com"", ""price"": ""181"", ""url"": ""https://www.gputracker.eu/si-click/6/2858475/thermaltake-toughpower-gf-a3-unite-dalimentation-d""}, {""retailer"": ""computeruniverse.net"", ""price"": ""203"", ""url"": ""https://www.gputracker.eu/si-click/6/3637458/thermaltake-toughpower-gf3-1200-watt-snow-netzteil""}, {""retailer"": ""computeruniverse.net"", ""price"": ""219"", ""url"": ""https://www.gputracker.eu/si-click/6/3637465/thermaltake-toughpower-pf3-1200w-gen-5-netzteil-at""}]"
Thermaltake TOUGHPOWER PF1 ARGB 1200 W 80+ Platinum Certified Fully Modular ATX Power Supply (PS-TPD-1200F3FAPU-1),https://cdna.pcpartpicker.com/static/forever/images/product/b7bb3e2fea075263ed3ba09b8790e399.256p.jpg,https://pcpartpicker.com/product/XzYQzy/thermaltake-toughpower-pf1-argb-1200-w-80-platinum-certified-fully-modular-atx-power-supply-ps-tpd-1200f3fapu-1,1200,ATX,"[{""retailer"": ""computeruniverse.net"", ""price"": ""155"", ""url"": ""https://www.gputracker.eu/si-click/6/3637419/thermaltake-toughpower-gfa3-1200w-gold-netzteil-ga""}, {""retailer"": ""computeruniverse.net"", ""price"": ""164"", ""url"": ""https://www.gputracker.eu/si-click/6/3637430/thermaltake-toughpower-gf3-1200w-gold-netzteil-atx""}, {""retailer"": ""pskmegastore.com"", ""price"": ""167"", ""url"": ""https://www.gputracker.eu/si-click/6/2858498/thermaltake-toughpower-gf3-unite-dalimentation-den""}, {""retailer"": ""reichelt.de"", ""price"": ""170"", ""url"": ""https://www.gputracker.eu/si-click/6/2464611/tt-38176-thermaltake-toughpower-gf3-a3-1200-w-gold""}, {""retailer"": ""pskmegastore.com"", ""price"": ""181"", ""url"": ""https://www.gputracker.eu/si-click/6/2858475/thermaltake-toughpower-gf-a3-unite-dalimentation-d""}, {""retailer"": ""computeruniverse.net"", ""price"": ""203"", ""url"": ""https://www.gputracker.eu/si-click/6/3637458/thermaltake-toughpower-gf3-1200-watt-snow-netzteil""}, {""retailer"": ""computeruniverse.net"", ""price"": ""219"", ""url"": ""https://www.gputracker.eu/si-click/6/3637465/thermaltake-toughpower-pf3-1200w-gen-5-netzteil-at""}]"
