name,image,url,type,space,offers
"Western Digital Black 1 TB 2.5"" 7200 RPM Internal Hard Drive (WD10SPSX)",https://cdna.pcpartpicker.com/static/forever/images/product/13f0b2b69fb2e8eaf9b02163190d56aa.256p.jpg,https://pcpartpicker.com/product/t2BhP6/western-digital-black-1-tb-25-7200rpm-internal-hard-drive-wd10spsx,HDD,1000,"[{""retailer"": ""jacob.de"", ""price"": ""91"", ""url"": ""https://www.gputracker.eu/si-click/4/1362169/western-digital-ssd-black-sn770-1tb-nvme-pcie-gen4""}, {""retailer"": ""ldlc.com"", ""price"": ""110"", ""url"": ""https://www.gputracker.eu/si-click/4/1323429/western-digital-ssd-wdblack-sn770-1-to""}, {""retailer"": ""ldlc.com"", ""price"": ""130"", ""url"": ""https://www.gputracker.eu/si-click/4/1713217/western-digital-ssd-wd-black-sn850x-1-to""}, {""retailer"": ""ldlc.com"", ""price"": ""140"", ""url"": ""https://www.gputracker.eu/si-click/4/1713218/western-digital-ssd-wd-black-sn850x-1-to-avec-diss""}, {""retailer"": ""jacob.de"", ""price"": ""194"", ""url"": ""https://www.gputracker.eu/si-click/4/345696/1-tb-western-digital-wd-black-ssd-sn750-nvme-heats""}]"
"Seagate FireCuda 1 TB 3.5"" 7200 RPM Hybrid Internal Hard Drive (ST1000DX002)",https://cdna.pcpartpicker.com/static/forever/images/product/b81fa69a0794dcba92cfe8f4fe772b6d.256p.jpg,https://pcpartpicker.com/product/n28H99/seagate-firecuda-1tb-35-7200rpm-hybrid-internal-hard-drive-st1000dx002,HDD,1000,"[{""retailer"": ""computeruniverse.net"", ""price"": ""89"", ""url"": ""https://www.gputracker.eu/si-click/4/3640360/seagate-firecuda-530r-nvme-ssd-1-tb-m-2-2280-pcie-""}, {""retailer"": ""computeruniverse.net"", ""price"": ""93"", ""url"": ""https://www.gputracker.eu/si-click/4/3640377/seagate-firecuda-530r-nvme-ssd-1-tb-m-2-2280-pcie-""}, {""retailer"": ""computeruniverse.net"", ""price"": ""158"", ""url"": ""https://www.gputracker.eu/si-click/4/3640460/seagate-firecuda-540-nvme-ssd-1-tb-m-2-2280-pcie-g""}]"
"Seagate FireCuda 1 TB 2.5"" 5400 RPM Hybrid Internal Hard Drive (ST1000LX015)",https://cdna.pcpartpicker.com/static/forever/images/product/e9362cccc0ad525220786d7789aa9a7e.256p.jpg,https://pcpartpicker.com/product/w6x9TW/seagate-firecuda-1tb-25-5400rpm-hybrid-internal-hard-drive-st1000lx015,HDD,1000,"[{""retailer"": ""computeruniverse.net"", ""price"": ""89"", ""url"": ""https://www.gputracker.eu/si-click/4/3640360/seagate-firecuda-530r-nvme-ssd-1-tb-m-2-2280-pcie-""}, {""retailer"": ""computeruniverse.net"", ""price"": ""93"", ""url"": ""https://www.gputracker.eu/si-click/4/3640377/seagate-firecuda-530r-nvme-ssd-1-tb-m-2-2280-pcie-""}, {""retailer"": ""computeruniverse.net"", ""price"": ""158"", ""url"": ""https://www.gputracker.eu/si-click/4/3640460/seagate-firecuda-540-nvme-ssd-1-tb-m-2-2280-pcie-g""}]"
"Western Digital Blue 1 TB 2.5"" 5400 RPM Internal Hard Drive (WD10SPCX)",https://cdna.pcpartpicker.com/static/forever/images/product/ff6a9f80f42ecac77f40726c7c6da3a9.256p.jpg,https://pcpartpicker.com/product/pjmLrH/western-digital-internal-hard-drive-wd10spcx,HDD,1000,"[{""retailer"": ""jacob.de"", ""price"": ""71"", ""url"": ""https://www.gputracker.eu/si-click/4/1586358/western-digital-1tb-blue-ssd-2-5-sa510-7mm-sata-ii""}, {""retailer"": ""jacob.de"", ""price"": ""81"", ""url"": ""https://www.gputracker.eu/si-click/4/1586357/western-digital-1tb-blue-ssd-m-2-sa510-2280-sata-i""}, {""retailer"": ""ldlc.com"", ""price"": ""95"", ""url"": ""https://www.gputracker.eu/si-click/4/1630940/western-digital-ssd-wd-blue-sa510-1-to-m-2""}, {""retailer"": ""jacob.de"", ""price"": ""169"", ""url"": ""https://www.gputracker.eu/si-click/4/1279740/western-digital-blue-sn570-m-2-1-tb-pci-express-3-""}]"
"Western Digital Black 1 TB 2.5"" 7200 RPM Internal Hard Drive (WD10JPLX)",https://cdna.pcpartpicker.com/static/forever/images/product/7eed2bec346c12ab6ea2dea0f8cec3b1.256p.jpg,https://pcpartpicker.com/product/8zdFf7/western-digital-black-1tb-25-7200rpm-internal-hard-drive-wd10jplx,HDD,1000,"[{""retailer"": ""jacob.de"", ""price"": ""91"", ""url"": ""https://www.gputracker.eu/si-click/4/1362169/western-digital-ssd-black-sn770-1tb-nvme-pcie-gen4""}, {""retailer"": ""ldlc.com"", ""price"": ""110"", ""url"": ""https://www.gputracker.eu/si-click/4/1323429/western-digital-ssd-wdblack-sn770-1-to""}, {""retailer"": ""ldlc.com"", ""price"": ""130"", ""url"": ""https://www.gputracker.eu/si-click/4/1713217/western-digital-ssd-wd-black-sn850x-1-to""}, {""retailer"": ""ldlc.com"", ""price"": ""140"", ""url"": ""https://www.gputracker.eu/si-click/4/1713218/western-digital-ssd-wd-black-sn850x-1-to-avec-diss""}, {""retailer"": ""jacob.de"", ""price"": ""194"", ""url"": ""https://www.gputracker.eu/si-click/4/345696/1-tb-western-digital-wd-black-ssd-sn750-nvme-heats""}]"
"Western Digital Red 1 TB 3.5"" 5400 RPM Internal Hard Drive (WD10EFRX)",https://cdna.pcpartpicker.com/static/forever/images/product/e087ced75f6688cf6bb49dc756384ae3.256p.jpg,https://pcpartpicker.com/product/RwW9TW/western-digital-internal-hard-drive-wd10efrx,HDD,1000,"[{""retailer"": ""jacob.de"", ""price"": ""106"", ""url"": ""https://www.gputracker.eu/si-click/4/1136343/western-digital-ssd-red-sn700-1tb-nvme-m-2-pcie-ge""}, {""retailer"": ""ldlc.com"", ""price"": ""120"", ""url"": ""https://www.gputracker.eu/si-click/4/156681/western-digital-ssd-wd-red-sa500-1-to""}]"
"Western Digital Blue 1 TB 2.5"" 5400 RPM Hybrid Internal Hard Drive (WD10J31X)",https://images-na.ssl-images-amazon.com/images/I/51osDDM9WHL.jpg,https://pcpartpicker.com/product/WzNypg/western-digital-internal-hard-drive-wd10j31x,HDD,1000,"[{""retailer"": ""jacob.de"", ""price"": ""71"", ""url"": ""https://www.gputracker.eu/si-click/4/1586358/western-digital-1tb-blue-ssd-2-5-sa510-7mm-sata-ii""}, {""retailer"": ""jacob.de"", ""price"": ""81"", ""url"": ""https://www.gputracker.eu/si-click/4/1586357/western-digital-1tb-blue-ssd-m-2-sa510-2280-sata-i""}, {""retailer"": ""ldlc.com"", ""price"": ""95"", ""url"": ""https://www.gputracker.eu/si-click/4/1630940/western-digital-ssd-wd-blue-sa510-1-to-m-2""}, {""retailer"": ""jacob.de"", ""price"": ""169"", ""url"": ""https://www.gputracker.eu/si-click/4/1279740/western-digital-blue-sn570-m-2-1-tb-pci-express-3-""}]"
"Western Digital Red 1 TB 2.5"" 5400 RPM Internal Hard Drive (WD10JFCX)",https://cdna.pcpartpicker.com/static/forever/images/product/3a6932cc954718043f0a6c9fb4b5517e.256p.jpg,https://pcpartpicker.com/product/NCGkcf/western-digital-internal-hard-drive-wd10jfcx,HDD,1000,"[{""retailer"": ""jacob.de"", ""price"": ""106"", ""url"": ""https://www.gputracker.eu/si-click/4/1136343/western-digital-ssd-red-sn700-1tb-nvme-m-2-pcie-ge""}, {""retailer"": ""ldlc.com"", ""price"": ""120"", ""url"": ""https://www.gputracker.eu/si-click/4/156681/western-digital-ssd-wd-red-sa500-1-to""}]"
"Western Digital Green 1 TB 3.5"" 5400 RPM Internal Hard Drive (WD10EAVS)",https://upload.wikimedia.org/wikipedia/commons/thumb/a/ac/No_image_available.svg/256px-No_image_available.jpg,https://pcpartpicker.com/product/dzqdnQ/western-digital-internal-hard-drive-wd10eavs,HDD,1000,"[{""retailer"": ""jacob.de"", ""price"": ""63"", ""url"": ""https://www.gputracker.eu/si-click/4/1326918/western-digital-ssd-green-1tb-2-5-7mm-sata-gen-4-w""}]"
"Western Digital RE 1 TB 3.5"" 7200 RPM Internal Hard Drive (WD1003FBYZ)",https://m.media-amazon.com/images/I/41qU2XG+H8L.jpg,https://pcpartpicker.com/product/6bBv6h/western-digital-internal-hard-drive-wd1003fbyz,HDD,1000,"[{""retailer"": ""jacob.de"", ""price"": ""63"", ""url"": ""https://www.gputracker.eu/si-click/4/1326918/western-digital-ssd-green-1tb-2-5-7mm-sata-gen-4-w""}, {""retailer"": ""amazon.de"", ""price"": ""69"", ""url"": ""https://www.gputracker.eu/si-click/4/3613144/sandisk-ssd-plus-m-2-nvme-ssd-1-tb-m-2-2280-pcie-g""}, {""retailer"": ""jacob.de"", ""price"": ""106"", ""url"": ""https://www.gputracker.eu/si-click/4/1136343/western-digital-ssd-red-sn700-1tb-nvme-m-2-pcie-ge""}, {""retailer"": ""ldlc.com"", ""price"": ""120"", ""url"": ""https://www.gputracker.eu/si-click/4/156681/western-digital-ssd-wd-red-sa500-1-to""}, {""retailer"": ""jacob.de"", ""price"": ""169"", ""url"": ""https://www.gputracker.eu/si-click/4/1279740/western-digital-blue-sn570-m-2-1-tb-pci-express-3-""}]"
"Western Digital Black 1 TB 2.5"" 7200 RPM Internal Hard Drive (WD10JQLX)",https://cdna.pcpartpicker.com/static/forever/images/product/17dd0d4f0490c69228fb3bf5a7398396.256p.jpg,https://pcpartpicker.com/product/zBCD4D/western-digital-black-1-tb-25-7200rpm-internal-hard-drive-wd10jqlx,HDD,1000,"[{""retailer"": ""jacob.de"", ""price"": ""91"", ""url"": ""https://www.gputracker.eu/si-click/4/1362169/western-digital-ssd-black-sn770-1tb-nvme-pcie-gen4""}, {""retailer"": ""ldlc.com"", ""price"": ""110"", ""url"": ""https://www.gputracker.eu/si-click/4/1323429/western-digital-ssd-wdblack-sn770-1-to""}, {""retailer"": ""ldlc.com"", ""price"": ""130"", ""url"": ""https://www.gputracker.eu/si-click/4/1713217/western-digital-ssd-wd-black-sn850x-1-to""}, {""retailer"": ""ldlc.com"", ""price"": ""140"", ""url"": ""https://www.gputracker.eu/si-click/4/1713218/western-digital-ssd-wd-black-sn850x-1-to-avec-diss""}, {""retailer"": ""jacob.de"", ""price"": ""194"", ""url"": ""https://www.gputracker.eu/si-click/4/345696/1-tb-western-digital-wd-black-ssd-sn750-nvme-heats""}]"
"Western Digital SE 2 TB 3.5"" 7200 RPM Internal Hard Drive (WD2000F9YZ)",https://m.media-amazon.com/images/I/51GXNXpnBIL.jpg,https://pcpartpicker.com/product/hWH323/western-digital-internal-hard-drive-wd2000f9yz,HDD,2000,"[{""retailer"": ""amazon.de"", ""price"": ""114"", ""url"": ""https://www.gputracker.eu/si-click/4/3629210/wd-blue-sn5000-nvme-ssd-2-tb-interne-ssd-geschwind""}, {""retailer"": ""amazon.de"", ""price"": ""130"", ""url"": ""https://www.gputracker.eu/si-click/4/2792094/wd-blue-sa510-sata-ssd-2-tb-25-zoll-lesen-bis-560-""}]"
"Western Digital Blue 2 TB 3.5"" 5400 RPM Internal Hard Drive (WD20EZAZ)",https://cdna.pcpartpicker.com/static/forever/images/product/de757446324f203480fef2325a9083fc.256p.jpg,https://pcpartpicker.com/product/Jd8j4D/western-digital-blue-2-tb-35-5400rpm-internal-hard-drive-wd20ezaz,HDD,2000,"[{""retailer"": ""amazon.de"", ""price"": ""114"", ""url"": ""https://www.gputracker.eu/si-click/4/3629210/wd-blue-sn5000-nvme-ssd-2-tb-interne-ssd-geschwind""}, {""retailer"": ""amazon.de"", ""price"": ""130"", ""url"": ""https://www.gputracker.eu/si-click/4/2792094/wd-blue-sa510-sata-ssd-2-tb-25-zoll-lesen-bis-560-""}, {""retailer"": ""ldlc.com"", ""price"": ""150"", ""url"": ""https://www.gputracker.eu/si-click/4/2520157/western-digital-ssd-wd-blue-sn580-2-to""}, {""retailer"": ""ldlc.com"", ""price"": ""150"", ""url"": ""https://www.gputracker.eu/si-click/4/3010096/western-digital-ssd-wd-blue-sa510-2-to-m-2""}, {""retailer"": ""ldlc.com"", ""price"": ""170"", ""url"": ""https://www.gputracker.eu/si-click/4/2566484/western-digital-ssd-wd-blue-sa510-2-to-2-5""}, {""retailer"": ""jacob.de"", ""price"": ""202"", ""url"": ""https://www.gputracker.eu/si-click/4/1396650/western-digital-wd-ssd-blue-sn570-2tb-pcie-gen3-nv""}]"
"Western Digital Blue 2 TB 3.5"" 7200 RPM Internal Hard Drive (WD20EZBX)",https://cdna.pcpartpicker.com/static/forever/images/product/0b9bfd76b0d511a6eff3730d12d5f95c.256p.jpg,https://pcpartpicker.com/product/gHNxFT/western-digital-wd-blue-2-tb-35-7200rpm-internal-hard-drive-wd20ezbx,HDD,2000,"[{""retailer"": ""amazon.de"", ""price"": ""114"", ""url"": ""https://www.gputracker.eu/si-click/4/3629210/wd-blue-sn5000-nvme-ssd-2-tb-interne-ssd-geschwind""}, {""retailer"": ""amazon.de"", ""price"": ""130"", ""url"": ""https://www.gputracker.eu/si-click/4/2792094/wd-blue-sa510-sata-ssd-2-tb-25-zoll-lesen-bis-560-""}, {""retailer"": ""ldlc.com"", ""price"": ""150"", ""url"": ""https://www.gputracker.eu/si-click/4/2520157/western-digital-ssd-wd-blue-sn580-2-to""}, {""retailer"": ""ldlc.com"", ""price"": ""150"", ""url"": ""https://www.gputracker.eu/si-click/4/3010096/western-digital-ssd-wd-blue-sa510-2-to-m-2""}, {""retailer"": ""ldlc.com"", ""price"": ""170"", ""url"": ""https://www.gputracker.eu/si-click/4/2566484/western-digital-ssd-wd-blue-sa510-2-to-2-5""}, {""retailer"": ""jacob.de"", ""price"": ""202"", ""url"": ""https://www.gputracker.eu/si-click/4/1396650/western-digital-wd-ssd-blue-sn570-2tb-pcie-gen3-nv""}]"
"Seagate FireCuda 2 TB 3.5"" 7200 RPM Hybrid Internal Hard Drive (ST2000DX002)",https://cdna.pcpartpicker.com/static/forever/images/product/74d3467136c7d6d24b6dab09b903290f.256p.jpg,https://pcpartpicker.com/product/NpBrxr/seagate-firecuda-2tb-35-7200rpm-hybrid-internal-hard-drive-st2000dx002,HDD,2000,"[{""retailer"": ""computeruniverse.net"", ""price"": ""166"", ""url"": ""https://www.gputracker.eu/si-click/4/3640458/seagate-firecuda-530r-nvme-ssd-2-tb-m-2-2280-pcie-""}, {""retailer"": ""computeruniverse.net"", ""price"": ""169"", ""url"": ""https://www.gputracker.eu/si-click/4/3640468/seagate-firecuda-530r-nvme-ssd-2-tb-m-2-2280-pcie-""}, {""retailer"": ""computeruniverse.net"", ""price"": ""238"", ""url"": ""https://www.gputracker.eu/si-click/4/3640521/seagate-firecuda-540-nvme-ssd-2-tb-m-2-2280-pcie-g""}]"
"Western Digital WD_BLACK 2 TB 3.5"" 7200 RPM Internal Hard Drive (WD2003FZEX)",https://cdna.pcpartpicker.com/static/forever/images/product/28173b4f9da14a95f25c747429fd8f6c.256p.jpg,https://pcpartpicker.com/product/XtjG3C/western-digital-wd_black-2-tb-35-7200rpm-internal-hard-drive-wd2003fzex,HDD,2000,"[{""retailer"": ""powerlab.fr"", ""price"": ""148"", ""url"": ""https://www.gputracker.eu/si-click/4/2252825/western-digital-wdblack-sn770-2to-m-2-nvme-pcie-4-""}, {""retailer"": ""infomaxparis.com"", ""price"": ""148"", ""url"": ""https://www.gputracker.eu/si-click/4/2144890/western-digital-wdblack-sn770-2to-m-2-nvme-pcie-4-""}, {""retailer"": ""ldlc.com"", ""price"": ""180"", ""url"": ""https://www.gputracker.eu/si-click/4/1323430/western-digital-ssd-wdblack-sn770-2-to""}]"
"Seagate FireCuda 2 TB 2.5"" 5400 RPM Hybrid Internal Hard Drive (ST2000LX001)",https://m.media-amazon.com/images/I/41JzcZEvqvL.jpg,https://pcpartpicker.com/product/zk7CmG/seagate-firecuda-2tb-25-5400rpm-internal-hard-drive-st2000lx001,HDD,2000,"[{""retailer"": ""computeruniverse.net"", ""price"": ""166"", ""url"": ""https://www.gputracker.eu/si-click/4/3640458/seagate-firecuda-530r-nvme-ssd-2-tb-m-2-2280-pcie-""}, {""retailer"": ""computeruniverse.net"", ""price"": ""169"", ""url"": ""https://www.gputracker.eu/si-click/4/3640468/seagate-firecuda-530r-nvme-ssd-2-tb-m-2-2280-pcie-""}, {""retailer"": ""computeruniverse.net"", ""price"": ""238"", ""url"": ""https://www.gputracker.eu/si-click/4/3640521/seagate-firecuda-540-nvme-ssd-2-tb-m-2-2280-pcie-g""}]"
"Western Digital Red 2 TB 3.5"" 5400 RPM Internal Hard Drive (WD20EFAX)",https://cdna.pcpartpicker.com/static/forever/images/product/43b97ae4cee1ee51bb53ef8e9749bb8a.256p.jpg,https://pcpartpicker.com/product/9jYLrH/western-digital-red-2-tb-35-5400rpm-internal-hard-drive-wd20efax,HDD,2000,"[{""retailer"": ""ldlc.com"", ""price"": ""180"", ""url"": ""https://www.gputracker.eu/si-click/4/1095946/western-digital-ssd-m-2-wd-red-sn700-2-to""}, {""retailer"": ""jacob.de"", ""price"": ""180"", ""url"": ""https://www.gputracker.eu/si-click/4/1136345/western-digital-ssd-red-sn700-2tb-nvme-m-2-pcie-ge""}, {""retailer"": ""ldlc.com"", ""price"": ""250"", ""url"": ""https://www.gputracker.eu/si-click/4/3273525/western-digital-ssd-wd-red-sa500-2-to""}]"
"Western Digital Blue 2 TB 3.5"" 5400 RPM Internal Hard Drive (WD20EZRZ)",https://m.media-amazon.com/images/I/412x0XEczkL.jpg,https://pcpartpicker.com/product/bskwrH/western-digital-internal-hard-drive-wd20ezrz,HDD,2000,"[{""retailer"": ""amazon.de"", ""price"": ""114"", ""url"": ""https://www.gputracker.eu/si-click/4/3629210/wd-blue-sn5000-nvme-ssd-2-tb-interne-ssd-geschwind""}, {""retailer"": ""amazon.de"", ""price"": ""130"", ""url"": ""https://www.gputracker.eu/si-click/4/2792094/wd-blue-sa510-sata-ssd-2-tb-25-zoll-lesen-bis-560-""}, {""retailer"": ""ldlc.com"", ""price"": ""150"", ""url"": ""https://www.gputracker.eu/si-click/4/2520157/western-digital-ssd-wd-blue-sn580-2-to""}, {""retailer"": ""ldlc.com"", ""price"": ""150"", ""url"": ""https://www.gputracker.eu/si-click/4/3010096/western-digital-ssd-wd-blue-sa510-2-to-m-2""}, {""retailer"": ""ldlc.com"", ""price"": ""170"", ""url"": ""https://www.gputracker.eu/si-click/4/2566484/western-digital-ssd-wd-blue-sa510-2-to-2-5""}, {""retailer"": ""jacob.de"", ""price"": ""202"", ""url"": ""https://www.gputracker.eu/si-click/4/1396650/western-digital-wd-ssd-blue-sn570-2tb-pcie-gen3-nv""}]"
"Western Digital Blue 2 TB 3.5"" 5400 RPM Internal Hard Drive (WDBH2D0020HNC-NRSN)",https://m.media-amazon.com/images/I/51rhal1gP-L.jpg,https://pcpartpicker.com/product/NNK7YJ/western-digital-blue-2-tb-35-5900rpm-internal-hard-drive-wdbh2d0020hnc-nrsn,HDD,2000,"[{""retailer"": ""amazon.de"", ""price"": ""114"", ""url"": ""https://www.gputracker.eu/si-click/4/3629210/wd-blue-sn5000-nvme-ssd-2-tb-interne-ssd-geschwind""}, {""retailer"": ""amazon.de"", ""price"": ""130"", ""url"": ""https://www.gputracker.eu/si-click/4/2792094/wd-blue-sa510-sata-ssd-2-tb-25-zoll-lesen-bis-560-""}, {""retailer"": ""ldlc.com"", ""price"": ""150"", ""url"": ""https://www.gputracker.eu/si-click/4/2520157/western-digital-ssd-wd-blue-sn580-2-to""}, {""retailer"": ""ldlc.com"", ""price"": ""150"", ""url"": ""https://www.gputracker.eu/si-click/4/3010096/western-digital-ssd-wd-blue-sa510-2-to-m-2""}, {""retailer"": ""ldlc.com"", ""price"": ""170"", ""url"": ""https://www.gputracker.eu/si-click/4/2566484/western-digital-ssd-wd-blue-sa510-2-to-2-5""}, {""retailer"": ""jacob.de"", ""price"": ""202"", ""url"": ""https://www.gputracker.eu/si-click/4/1396650/western-digital-wd-ssd-blue-sn570-2tb-pcie-gen3-nv""}]"
"Western Digital Green 2 TB 3.5"" 5400 RPM Internal Hard Drive (WD20EZRX)",https://cdna.pcpartpicker.com/static/forever/images/product/eff9a48c9dacace476ccf80580315107.256p.jpg,https://pcpartpicker.com/product/sXDwrH/western-digital-internal-hard-drive-wd20ezrx,HDD,2000,"[{""retailer"": ""ldlc.com"", ""price"": ""170"", ""url"": ""https://www.gputracker.eu/si-click/4/606590/western-digital-ssd-wd-green-2-to""}]"
"Western Digital Red 2 TB 3.5"" 5400 RPM Internal Hard Drive (WD20EFRX)",https://cdna.pcpartpicker.com/static/forever/images/product/76e5f40a91ac5934c51cd0b1f050e398.256p.jpg,https://pcpartpicker.com/product/9wW9TW/western-digital-internal-hard-drive-wd20efrx,HDD,2000,"[{""retailer"": ""ldlc.com"", ""price"": ""180"", ""url"": ""https://www.gputracker.eu/si-click/4/1095946/western-digital-ssd-m-2-wd-red-sn700-2-to""}, {""retailer"": ""jacob.de"", ""price"": ""180"", ""url"": ""https://www.gputracker.eu/si-click/4/1136345/western-digital-ssd-red-sn700-2tb-nvme-m-2-pcie-ge""}, {""retailer"": ""ldlc.com"", ""price"": ""250"", ""url"": ""https://www.gputracker.eu/si-click/4/3273525/western-digital-ssd-wd-red-sa500-2-to""}]"
"Western Digital Green 2 TB 2.5"" 5400 RPM Internal Hard Drive (WD20NPVT)",https://m.media-amazon.com/images/I/41tfCx3laRL.jpg,https://pcpartpicker.com/product/gWkD4D/western-digital-internal-hard-drive-wd20npvt,HDD,2000,"[{""retailer"": ""ldlc.com"", ""price"": ""170"", ""url"": ""https://www.gputracker.eu/si-click/4/606590/western-digital-ssd-wd-green-2-to""}]"
"Western Digital RE 2 TB 3.5"" 7200 RPM Internal Hard Drive (WD200MFYYZ)",https://images-na.ssl-images-amazon.com/images/I/51ofvNdLAoL.jpg,https://pcpartpicker.com/product/PGyFf7/western-digital-internal-hard-drive-wd200mfyyz,HDD,2000,"[{""retailer"": ""amazon.de"", ""price"": ""114"", ""url"": ""https://www.gputracker.eu/si-click/4/3629210/wd-blue-sn5000-nvme-ssd-2-tb-interne-ssd-geschwind""}, {""retailer"": ""amazon.de"", ""price"": ""125"", ""url"": ""https://www.gputracker.eu/si-click/4/3652143/sandisk-ssd-plus-m-2-nvme-ssd-2-tb-m-2-2280-pcie-g""}, {""retailer"": ""amazon.de"", ""price"": ""130"", ""url"": ""https://www.gputracker.eu/si-click/4/2792094/wd-blue-sa510-sata-ssd-2-tb-25-zoll-lesen-bis-560-""}, {""retailer"": ""ldlc.com"", ""price"": ""170"", ""url"": ""https://www.gputracker.eu/si-click/4/606590/western-digital-ssd-wd-green-2-to""}, {""retailer"": ""ldlc.com"", ""price"": ""180"", ""url"": ""https://www.gputracker.eu/si-click/4/1095946/western-digital-ssd-m-2-wd-red-sn700-2-to""}, {""retailer"": ""jacob.de"", ""price"": ""180"", ""url"": ""https://www.gputracker.eu/si-click/4/1136345/western-digital-ssd-red-sn700-2tb-nvme-m-2-pcie-ge""}, {""retailer"": ""jacob.de"", ""price"": ""228"", ""url"": ""https://www.gputracker.eu/si-click/4/3630263/western-digital-black-wdbdnh0020bbk-wrsn-internes-""}, {""retailer"": ""ldlc.com"", ""price"": ""250"", ""url"": ""https://www.gputracker.eu/si-click/4/3273525/western-digital-ssd-wd-red-sa500-2-to""}]"
