name,core_count,core_clock,boost_clock,tdp,graphics,smt,brand,series,model,cpu_mark,thread_mark,socket,offers,image
AMD Ryzen 5 3600,6,3.6,4.2,65,,True,AMD,Ryzen 5,3600,17721,2564,AM4,"[{""retailer"": ""computeruniverse.net"", ""price"": ""70"", ""url"": ""https://www.gputracker.eu/si-click/2/3637504/amd-ryzen-5-3600-6x-36ghz-32mb-sockel-am4-cpu-box-""}, {""retailer"": ""pskmegastore.com"", ""price"": ""71"", ""url"": ""https://www.gputracker.eu/si-click/2/3129804/amd-ryzen-5-3600-processor-3-6-ghz-32-mb-l3-tray""}, {""retailer"": ""ldlc.com"", ""price"": ""80"", ""url"": ""https://www.gputracker.eu/si-click/2/652454/amd-ryzen-5-3600-3-6-ghz-4-2-ghz-avec-ventilateur""}, {""retailer"": ""ldlc.com"", ""price"": ""80"", ""url"": ""https://www.gputracker.eu/si-click/2/2089967/amd-ryzen-5-3600-wraith-stealth-3-6-ghz-4-2-ghz-bo""}, {""retailer"": ""amazon.fr"", ""price"": ""89"", ""url"": ""https://www.gputracker.eu/si-click/2/437594/amd-ryzen-5-3600-processeur-36-ghz-32-mo-l3""}, {""retailer"": ""jacob.de"", ""price"": ""95"", ""url"": ""https://www.gputracker.eu/si-click/2/339876/amd-ryzen-5-3600-prozessor-36-ghz-32-mb-l3-box-100""}, {""retailer"": ""jacob.de"", ""price"": ""98"", ""url"": ""https://www.gputracker.eu/si-click/2/339878/amd-ryzen-5-3600-100-000000031""}]",https://img-cdn-aws.gputracker.eu/fit-in/150x150/products/073/0143/0730143314299.png?signature=b6d2536b03ba25675bd9528ee75586c3be801142b617c02bc830445e58b30bd2
AMD Ryzen 5 3600X,6,3.8,4.4,95,,True,AMD,Ryzen 5,3600X,18174,2651,AM4,[],
AMD Ryzen 5 3600XT,6,3.8,4.5,95,,True,AMD,Ryzen 5,3600XT,18619,2757,AM4,[],
AMD Ryzen 5 4500,6,3.6,4.1,65,,True,AMD,Ryzen 5,4500,16125,2598,AM4,"[{""retailer"": ""reichelt.de"", ""price"": ""57"", ""url"": ""https://www.gputracker.eu/si-click/2/1630580/amd-r5-4500-amd-am4-ryzen-5-4500-6x-3-60ghz-boxed""}, {""retailer"": ""computeruniverse.net"", ""price"": ""58"", ""url"": ""https://www.gputracker.eu/si-click/2/3637502/amd-ryzen-5-4500-6x-3-6-ghz-sockel-am4-cpu-box-wra""}, {""retailer"": ""pskmegastore.com"", ""price"": ""64"", ""url"": ""https://www.gputracker.eu/si-click/2/2975070/amd-ryzen-5-4500-processeur-3-6-ghz-8-mo-l3-boite""}, {""retailer"": ""pskmegastore.com"", ""price"": ""68"", ""url"": ""https://www.gputracker.eu/si-click/2/3040201/amd-ryzen-5-4500-processeur-3-6-ghz-8-mo-l3-boite""}, {""retailer"": ""jacob.de"", ""price"": ""79"", ""url"": ""https://www.gputracker.eu/si-click/2/1522197/amd-cpu-ryzen-5-4500-am4-box-100-100000644box""}, {""retailer"": ""ldlc.com"", ""price"": ""90"", ""url"": ""https://www.gputracker.eu/si-click/2/1500095/amd-ryzen-5-4500-wraith-stealth-3-6-ghz-4-1-ghz""}, {""retailer"": ""jacob.de"", ""price"": ""93"", ""url"": ""https://www.gputracker.eu/si-click/2/1489434/amd-ryzen-5-4500-am4-6x360ghz-tray-100-000000644""}, {""retailer"": ""pskmegastore.com"", ""price"": ""128"", ""url"": ""https://www.gputracker.eu/si-click/2/3138487/amd-ryzen-5-4500-processeur-3-6-ghz-8-mo-l3""}, {""retailer"": ""pskmegastore.com"", ""price"": ""128"", ""url"": ""https://www.gputracker.eu/si-click/2/3138488/amd-ryzen-5-4500-processeur-3-6-ghz-8-mo-l3-boite""}, {""retailer"": ""powerlab.fr"", ""price"": ""143"", ""url"": ""https://www.gputracker.eu/si-click/2/2683417/amd-ryzen-5-4500-wraith-stealth-3-6ghz4-1ghz""}]",https://img-cdn-aws.gputracker.eu/fit-in/150x150/products/073/0143/0730143314114.png?signature=450f51ca579741937a32b9b927d0d07c1a699dc9666655a02ae9b263994fccfe
AMD Ryzen 5 4600G,6,3.7,4.2,65,Radeon Vega 7,True,AMD,Ryzen 5,4600G,16040,2658,AM4,"[{""retailer"": ""pskmegastore.com"", ""price"": ""101"", ""url"": ""https://www.gputracker.eu/si-click/2/3689630/amd-ryzen-5-4600g-processor-3-7-ghz-8-mb-l3""}, {""retailer"": ""amazon.fr"", ""price"": ""126"", ""url"": ""https://www.gputracker.eu/si-click/2/2903369/amd-ryzen-5-4600g-processeur-radeon-graphique-inte""}, {""retailer"": ""pskmegastore.com"", ""price"": ""149"", ""url"": ""https://www.gputracker.eu/si-click/2/3332645/amd-ryzen-5-4600g-processeur-37-ghz-8-mo-l3""}, {""retailer"": ""jacob.de"", ""price"": ""184"", ""url"": ""https://www.gputracker.eu/si-click/2/1771765/amd-am4-ryzen-5-4600g-tray-37ghz-max-boost-42ghz-6""}]",https://img-cdn-aws.gputracker.eu/fit-in/150x150/products/859/2978/8592978447854.png?signature=0a0c208568f3da78bbce3495226fca80dd477a287952b63817197ec3d22f37ac
AMD Ryzen 5 5500,6,3.6,4.2,65,,True,AMD,Ryzen 5,5500,19350,3056,AM4,"[{""retailer"": ""reichelt.de"", ""price"": ""68"", ""url"": ""https://www.gputracker.eu/si-click/2/2962597/amd-t-r5-5500-amd-am4-ryzen-5-5500-6x-3-60ghz-tray""}, {""retailer"": ""computeruniverse.net"", ""price"": ""68"", ""url"": ""https://www.gputracker.eu/si-click/2/3637503/amd-ryzen-5-5500-6x-3-6-ghz-sockel-am4-cpu-tray""}, {""retailer"": ""pskmegastore.com"", ""price"": ""73"", ""url"": ""https://www.gputracker.eu/si-click/2/3689621/amd-ryzen-5-5500-processor-3-6-ghz-16-mb-l3""}, {""retailer"": ""pskmegastore.com"", ""price"": ""74"", ""url"": ""https://www.gputracker.eu/si-click/2/3689623/amd-ryzen-5-5500-tray-am4-3600ghz-100-000000457""}, {""retailer"": ""reichelt.de"", ""price"": ""79"", ""url"": ""https://www.gputracker.eu/si-click/2/1520878/amd-r5-5500-amd-am4-ryzen-5-5500-6x-3-60ghz-boxed""}, {""retailer"": ""computeruniverse.net"", ""price"": ""82"", ""url"": ""https://www.gputracker.eu/si-click/2/3637507/amd-ryzen-5-5500-6x-3-6-ghz-sockel-am4-cpu-box-wra""}, {""retailer"": ""jacob.de"", ""price"": ""84"", ""url"": ""https://www.gputracker.eu/si-click/2/2523839/cpu-amd-ryzen-5-5500-3-6-ghz-am4-tray-100-10000045""}, {""retailer"": ""pskmegastore.com"", ""price"": ""84"", ""url"": ""https://www.gputracker.eu/si-click/2/2921225/amd-ryzen-5-5500-processeur-36-ghz-16-mo-l3-boite""}, {""retailer"": ""pskmegastore.com"", ""price"": ""86"", ""url"": ""https://www.gputracker.eu/si-click/2/3040205/amd-ryzen-5-5500-processeur-3-6-ghz-16-mo-l3-boite""}, {""retailer"": ""ldlc.com"", ""price"": ""87"", ""url"": ""https://www.gputracker.eu/si-click/2/3466560/amd-ryzen-5-5500-3-6-ghz-4-2-ghz""}]",https://img-cdn-aws.gputracker.eu/fit-in/150x150/products/426/0751/4260751594937.png?signature=50d172d07dae50c58069debaf91b468c28bbc78e52211f5f399b3cdffee4d5e5
AMD Ryzen 5 5500GT,6,3.6,4.4,65,Radeon Vega 7,True,AMD,Ryzen 5,5500GT,20266,3225,AM4,"[{""retailer"": ""pskmegastore.com"", ""price"": ""115"", ""url"": ""https://www.gputracker.eu/si-click/2/3740872/amd-ryzen-5-5500gt-processeur-36-ghz-16-mo-l3-boit""}, {""retailer"": ""pskmegastore.com"", ""price"": ""118"", ""url"": ""https://www.gputracker.eu/si-click/2/3604092/amd-ryzen-5-5500gt-processeur-36-ghz-16-mo-l3-boit""}, {""retailer"": ""pskmegastore.com"", ""price"": ""118"", ""url"": ""https://www.gputracker.eu/si-click/2/3740871/amd-ryzen-5-5500gt-processeur-36-ghz-16-mo-l3-boit""}, {""retailer"": ""computeruniverse.net"", ""price"": ""123"", ""url"": ""https://www.gputracker.eu/si-click/2/3637524/amd-ryzen-5-5500gt-mit-amd-radeon-grafik-6x-36-ghz""}, {""retailer"": ""ldlc.com"", ""price"": ""130"", ""url"": ""https://www.gputracker.eu/si-click/2/2946576/amd-ryzen-5-5500gt-wraith-stealth-3-6-ghz-4-4-ghz""}, {""retailer"": ""jacob.de"", ""price"": ""147"", ""url"": ""https://www.gputracker.eu/si-click/2/2885637/amd-ryzen-5-5500gt-box-100-100001489box""}]",https://img-cdn-aws.gputracker.eu/fit-in/150x150/products/073/0143/0730143316040.png?signature=98933f72b78511328c855b480ab4a3d4e75a13eb9eb32ea3389ac12a6bbc6449
AMD Ryzen 5 5600,6,3.5,4.4,65,,True,AMD,Ryzen 5,5600,21565,3258,AM4,"[{""retailer"": ""reichelt.de"", ""price"": ""91"", ""url"": ""https://www.gputracker.eu/si-click/2/1816649/amd-t-r5-5600-amd-am4-ryzen-5-5600-6x-3-50ghz-tray""}, {""retailer"": ""computeruniverse.net"", ""price"": ""91"", ""url"": ""https://www.gputracker.eu/si-click/2/3637510/amd-ryzen-5-5600-6x-3-5-ghz-sockel-am4-cpu-tray-oh""}, {""retailer"": ""pskmegastore.com"", ""price"": ""93"", ""url"": ""https://www.gputracker.eu/si-click/2/3129039/amd-ryzen-5-5600-processor-3-5-ghz-32-mb-l3""}, {""retailer"": ""pskmegastore.com"", ""price"": ""94"", ""url"": ""https://www.gputracker.eu/si-click/2/3070836/amd-ryzen-5-5600-tray-am4-3500ghz""}, {""retailer"": ""reichelt.de"", ""price"": ""100"", ""url"": ""https://www.gputracker.eu/si-click/2/1816651/amd-t-r5-5600x-amd-am4-ryzen-5-5600x-6x-3-70ghz-tr""}, {""retailer"": ""pskmegastore.com"", ""price"": ""102"", ""url"": ""https://www.gputracker.eu/si-click/2/3689629/amd-ryzen-5-5600x-tray-am4-4600ghz-100-000000065""}, {""retailer"": ""pskmegastore.com"", ""price"": ""102"", ""url"": ""https://www.gputracker.eu/si-click/2/3689631/amd-ryzen-5-5600x-processor-3-7-ghz-32-mb-l3-tray""}, {""retailer"": ""computeruniverse.net"", ""price"": ""104"", ""url"": ""https://www.gputracker.eu/si-click/2/3637520/amd-ryzen-5-5600-6x-3-5-ghz-sockel-am4-cpu-box-wra""}, {""retailer"": ""pskmegastore.com"", ""price"": ""108"", ""url"": ""https://www.gputracker.eu/si-click/2/3043868/amd-ryzen-5-5600-processeur-35-ghz-32-mo-l3-boite""}, {""retailer"": ""reichelt.de"", ""price"": ""110"", ""url"": ""https://www.gputracker.eu/si-click/2/1520879/amd-r5-5600-amd-am4-ryzen-5-5600-6x-3-50ghz-boxed""}]",https://img-cdn-aws.gputracker.eu/fit-in/150x150/products/859/2978/8592978371814.png?signature=e9b9fadbc074bc4db8de6f7f827264a159fb09abde902342b05ec1606b4809f1
AMD Ryzen 5 5600G,6,3.9,4.4,65,Radeon Vega 7,True,AMD,Ryzen 5,5600G,19829,3188,AM4,"[{""retailer"": ""pskmegastore.com"", ""price"": ""122"", ""url"": ""https://www.gputracker.eu/si-click/2/3604094/amd-ryzen-5-5600gt-processeur-36-ghz-16-mo-l3-boit""}, {""retailer"": ""pskmegastore.com"", ""price"": ""123"", ""url"": ""https://www.gputracker.eu/si-click/2/3689641/amd-ryzen-5-5600gt-tray-am4-4600ghz-100-000001488""}, {""retailer"": ""computeruniverse.net"", ""price"": ""125"", ""url"": ""https://www.gputracker.eu/si-click/2/3637526/amd-ryzen-5-5600gt-mit-amd-radeon-grafik-6x-36-ghz""}, {""retailer"": ""computeruniverse.net"", ""price"": ""126"", ""url"": ""https://www.gputracker.eu/si-click/2/3637527/amd-ryzen-5-5600gt-mit-amd-radeon-grafik-6x-36-ghz""}, {""retailer"": ""pskmegastore.com"", ""price"": ""127"", ""url"": ""https://www.gputracker.eu/si-click/2/3604093/amd-ryzen-5-5600gt-processeur-36-ghz-16-mo-l3-boit""}, {""retailer"": ""reichelt.de"", ""price"": ""130"", ""url"": ""https://www.gputracker.eu/si-click/2/2946535/amd-r5-5600gt-amd-am4-ryzen-5-5600gt-6x-3-60ghz-bo""}, {""retailer"": ""pskmegastore.com"", ""price"": ""130"", ""url"": ""https://www.gputracker.eu/si-click/2/2975072/amd-ryzen-5-5600g-processeur-3-9-ghz-16-mo-l3-boit""}, {""retailer"": ""pskmegastore.com"", ""price"": ""130"", ""url"": ""https://www.gputracker.eu/si-click/2/3604095/amd-ryzen-5-5600g-processeur-39-ghz-16-mo-l3-boite""}, {""retailer"": ""computeruniverse.net"", ""price"": ""134"", ""url"": ""https://www.gputracker.eu/si-click/2/3637532/amd-ryzen-5-5600g-mit-amd-radeon-grafik-6x-39-ghz-""}, {""retailer"": ""pskmegastore.com"", ""price"": ""135"", ""url"": ""https://www.gputracker.eu/si-click/2/3117860/amd-ryzen-5-5600g-tray-am4-3900ghz-100-000000252""}]",https://img-cdn-aws.gputracker.eu/fit-in/150x150/products/073/0143/0730143316002.png?signature=80e5bf62353b625cbfab03c08d6e3d532561429bc94a8dff8de0a1dc15a2c351
AMD Ryzen 5 5600GT,6,3.6,4.6,65,Radeon Vega 7,True,AMD,Ryzen 5,5600GT,20288,3338,AM4,"[{""retailer"": ""pskmegastore.com"", ""price"": ""122"", ""url"": ""https://www.gputracker.eu/si-click/2/3604094/amd-ryzen-5-5600gt-processeur-36-ghz-16-mo-l3-boit""}, {""retailer"": ""pskmegastore.com"", ""price"": ""123"", ""url"": ""https://www.gputracker.eu/si-click/2/3689641/amd-ryzen-5-5600gt-tray-am4-4600ghz-100-000001488""}, {""retailer"": ""computeruniverse.net"", ""price"": ""125"", ""url"": ""https://www.gputracker.eu/si-click/2/3637526/amd-ryzen-5-5600gt-mit-amd-radeon-grafik-6x-36-ghz""}, {""retailer"": ""computeruniverse.net"", ""price"": ""126"", ""url"": ""https://www.gputracker.eu/si-click/2/3637527/amd-ryzen-5-5600gt-mit-amd-radeon-grafik-6x-36-ghz""}, {""retailer"": ""pskmegastore.com"", ""price"": ""127"", ""url"": ""https://www.gputracker.eu/si-click/2/3604093/amd-ryzen-5-5600gt-processeur-36-ghz-16-mo-l3-boit""}, {""retailer"": ""reichelt.de"", ""price"": ""130"", ""url"": ""https://www.gputracker.eu/si-click/2/2946535/amd-r5-5600gt-amd-am4-ryzen-5-5600gt-6x-3-60ghz-bo""}, {""retailer"": ""pskmegastore.com"", ""price"": ""137"", ""url"": ""https://www.gputracker.eu/si-click/2/3274676/amd-ryzen-5-5600gt-processeur-36-ghz-16-mo-l3-boit""}, {""retailer"": ""pskmegastore.com"", ""price"": ""139"", ""url"": ""https://www.gputracker.eu/si-click/2/2949505/amd-ryzen-5-5600gt-tray-60-units""}, {""retailer"": ""pskmegastore.com"", ""price"": ""139"", ""url"": ""https://www.gputracker.eu/si-click/2/2962731/amd-ryzen-5-5600gt-processeur-3-6-ghz-16-mo-l3""}, {""retailer"": ""jacob.de"", ""price"": ""144"", ""url"": ""https://www.gputracker.eu/si-click/2/3234981/amd-am4-ryzen-5-5600gt-tray-36ghz-max-46ghz-6xcore""}]",https://img-cdn-aws.gputracker.eu/fit-in/150x150/products/073/0143/0730143316002.png?signature=80e5bf62353b625cbfab03c08d6e3d532561429bc94a8dff8de0a1dc15a2c351
AMD Ryzen 5 5600X,6,3.7,4.6,65,,True,AMD,Ryzen 5,5600X,21876,3363,AM4,"[{""retailer"": ""reichelt.de"", ""price"": ""100"", ""url"": ""https://www.gputracker.eu/si-click/2/1816651/amd-t-r5-5600x-amd-am4-ryzen-5-5600x-6x-3-70ghz-tr""}, {""retailer"": ""pskmegastore.com"", ""price"": ""102"", ""url"": ""https://www.gputracker.eu/si-click/2/3689629/amd-ryzen-5-5600x-tray-am4-4600ghz-100-000000065""}, {""retailer"": ""pskmegastore.com"", ""price"": ""102"", ""url"": ""https://www.gputracker.eu/si-click/2/3689631/amd-ryzen-5-5600x-processor-3-7-ghz-32-mb-l3-tray""}, {""retailer"": ""computeruniverse.net"", ""price"": ""119"", ""url"": ""https://www.gputracker.eu/si-click/2/3637519/amd-ryzen-5-5600x-6x-3-7-ghz-sockel-am4-cpu-tray-o""}, {""retailer"": ""pskmegastore.com"", ""price"": ""126"", ""url"": ""https://www.gputracker.eu/si-click/2/3604088/amd-ryzen-5-5600x-processeur-3-7-ghz-32-mo-l3-boit""}, {""retailer"": ""computeruniverse.net"", ""price"": ""130"", ""url"": ""https://www.gputracker.eu/si-click/2/3637523/amd-ryzen-5-5600x-6x-3-7-ghz-sockel-am4-cpu-box-wr""}, {""retailer"": ""jacob.de"", ""price"": ""133"", ""url"": ""https://www.gputracker.eu/si-click/2/544443/amd-ryzen-5-5600x-3-7-ghz-100-000000065""}, {""retailer"": ""pskmegastore.com"", ""price"": ""135"", ""url"": ""https://www.gputracker.eu/si-click/2/3507078/amd-ryzen-5-5600x-processeur-3-7-ghz-32-mo-l3-boit""}, {""retailer"": ""reichelt.de"", ""price"": ""136"", ""url"": ""https://www.gputracker.eu/si-click/2/491038/amd-r5-5600x-amd-am4-ryzen-5-5600x-6x-3-70ghz-boxe""}, {""retailer"": ""pskmegastore.com"", ""price"": ""136"", ""url"": ""https://www.gputracker.eu/si-click/2/3689650/amd-ryzen-5-5600xt-processeur-boite""}]",https://img-cdn-aws.gputracker.eu/fit-in/150x150/products/354/0260/3540260185668.png?signature=a55af54178db1e37705ee59152d8730d0008f42a865e1fb3c485d0e14df50b99
AMD Ryzen 5 5600X3D,6,3.3,4.4,105,,True,AMD,Ryzen 5,5600X3D,21914,3190,AM4,[],
AMD Ryzen 5 7500F,6,3.7,5.0,65,,True,AMD,Ryzen 5,7500F,26850,3842,AM5,"[{""retailer"": ""pskmegastore.com"", ""price"": ""146"", ""url"": ""https://www.gputracker.eu/si-click/2/3689658/amd-ryzen-5-7500f-processor-3-7-ghz-32-mb-l3""}, {""retailer"": ""pskmegastore.com"", ""price"": ""146"", ""url"": ""https://www.gputracker.eu/si-click/2/3689656/amd-ryzen-5-7500f-tray-am5-3700ghz-100-000000597""}, {""retailer"": ""computeruniverse.net"", ""price"": ""149"", ""url"": ""https://www.gputracker.eu/si-click/2/3637544/amd-ryzen-5-7500f-6x-3-70-ghz-32-mb-l3-cache-socke""}, {""retailer"": ""reichelt.de"", ""price"": ""150"", ""url"": ""https://www.gputracker.eu/si-click/2/2755959/amd-t-r5-7500f-amd-am5-ryzen-5-7500f-6x-3-70ghz-tr""}, {""retailer"": ""jacob.de"", ""price"": ""176"", ""url"": ""https://www.gputracker.eu/si-click/2/2612478/amd-ryzen-5-7500f-tray-am5-3700ghz-100-000000597-1""}, {""retailer"": ""ldlc.com"", ""price"": ""200"", ""url"": ""https://www.gputracker.eu/si-click/2/3709891/amd-ryzen-5-7500f-3-7-ghz-5-0-ghz""}]",https://img-cdn-aws.gputracker.eu/fit-in/150x150/products/505/4444/5054444547480.png?signature=3fd8e898c0d16a4c97c9410af132bdf963b4e5ba25ac61728a4cc26daec9ff09
AMD Ryzen 5 7600,6,3.8,5.1,65,Radeon,True,AMD,Ryzen 5,7600,27046,3908,AM5,"[{""retailer"": ""pskmegastore.com"", ""price"": ""168"", ""url"": ""https://www.gputracker.eu/si-click/2/3704336/amd-ryzen-5-7600-processor-3-8-ghz-32-mb-l3""}, {""retailer"": ""pskmegastore.com"", ""price"": ""168"", ""url"": ""https://www.gputracker.eu/si-click/2/3070837/amd-ryzen-5-7600-tray-am5-4000ghz-100-000001015""}, {""retailer"": ""pskmegastore.com"", ""price"": ""192"", ""url"": ""https://www.gputracker.eu/si-click/2/3689672/amd-ryzen-5-7600-processeur-38-ghz-32-mo-l2-l3-boi""}, {""retailer"": ""pskmegastore.com"", ""price"": ""193"", ""url"": ""https://www.gputracker.eu/si-click/2/3040226/amd-ryzen-5-7600-processeur-3-8-ghz-32-mo-l2-l3-bo""}, {""retailer"": ""pskmegastore.com"", ""price"": ""194"", ""url"": ""https://www.gputracker.eu/si-click/2/3070838/amd-ryzen-5-7600x-tray-am5-4700ghz""}, {""retailer"": ""pskmegastore.com"", ""price"": ""196"", ""url"": ""https://www.gputracker.eu/si-click/2/3604106/amd-ryzen-5-7600x-processeur-4-7-ghz-32-mo-l3-boit""}, {""retailer"": ""pskmegastore.com"", ""price"": ""196"", ""url"": ""https://www.gputracker.eu/si-click/2/3689671/amd-ryzen-5-7600x-processor-4-7-ghz-32-mb-l3""}, {""retailer"": ""computeruniverse.net"", ""price"": ""199"", ""url"": ""https://www.gputracker.eu/si-click/2/3637560/amd-ryzen-5-7600-6x-4-0-ghz-32-mb-l3-cache-sockel-""}, {""retailer"": ""jacob.de"", ""price"": ""202"", ""url"": ""https://www.gputracker.eu/si-click/2/2167343/amd-ryzen-5-7600-tray-am5-zen4-6x40-ghz-65w-r5-soc""}, {""retailer"": ""computeruniverse.net"", ""price"": ""205"", ""url"": ""https://www.gputracker.eu/si-click/2/3637565/amd-ryzen-5-7600x-6x-4-7-ghz-32-mb-l3-cache-sockel""}]",https://img-cdn-aws.gputracker.eu/fit-in/150x150/products/073/0143/0730143314572.png?signature=f0b3eddbed1283fca118a357df279a99f252675ac9318ad0dbf715daa17a849d
AMD Ryzen 5 7600X,6,4.7,5.3,105,Radeon,True,AMD,Ryzen 5,7600X,28455,4139,AM5,"[{""retailer"": ""pskmegastore.com"", ""price"": ""194"", ""url"": ""https://www.gputracker.eu/si-click/2/3070838/amd-ryzen-5-7600x-tray-am5-4700ghz""}, {""retailer"": ""pskmegastore.com"", ""price"": ""196"", ""url"": ""https://www.gputracker.eu/si-click/2/3604106/amd-ryzen-5-7600x-processeur-4-7-ghz-32-mo-l3-boit""}, {""retailer"": ""pskmegastore.com"", ""price"": ""196"", ""url"": ""https://www.gputracker.eu/si-click/2/3689671/amd-ryzen-5-7600x-processor-4-7-ghz-32-mb-l3""}, {""retailer"": ""computeruniverse.net"", ""price"": ""205"", ""url"": ""https://www.gputracker.eu/si-click/2/3637565/amd-ryzen-5-7600x-6x-4-7-ghz-32-mb-l3-cache-sockel""}, {""retailer"": ""computeruniverse.net"", ""price"": ""205"", ""url"": ""https://www.gputracker.eu/si-click/2/3637563/amd-ryzen-5-7600x-6x-4-7-ghz-32-mb-l3-cache-sockel""}, {""retailer"": ""reichelt.de"", ""price"": ""215"", ""url"": ""https://www.gputracker.eu/si-click/2/2028072/amd-r5-7600x-amd-am5-ryzen-5-7600x-6x-4-70ghz-boxe""}, {""retailer"": ""amazon.fr"", ""price"": ""220"", ""url"": ""https://www.gputracker.eu/si-click/2/2861234/amd-ryzen-5-7600x-processeur-integrated-radeon-gra""}, {""retailer"": ""pskmegastore.com"", ""price"": ""227"", ""url"": ""https://www.gputracker.eu/si-click/2/3274688/amd-ryzen-5-7600x-processeur-4-7-ghz-32-mo-l3-boit""}, {""retailer"": ""jacob.de"", ""price"": ""232"", ""url"": ""https://www.gputracker.eu/si-click/2/1832889/cpu-amd-ryzen-5-7600x-470-ghz-tray-100-000000593-1""}, {""retailer"": ""jacob.de"", ""price"": ""240"", ""url"": ""https://www.gputracker.eu/si-click/2/2223543/amd-am5-ryzen-5-7600x-tray-47ghz-6xcore-38mb-105w-""}]",https://img-cdn-aws.gputracker.eu/fit-in/150x150/products/073/0143/0730143314442.png?signature=4250968392315f213521c15a27c541eb5939e7808594570319033e29a5c201f2
AMD Ryzen 5 8500G,6,4.1,5.0,65,Radeon 740M,True,AMD,Ryzen 5,8500G,21674,3896,AM5,"[{""retailer"": ""pskmegastore.com"", ""price"": ""140"", ""url"": ""https://www.gputracker.eu/si-click/2/3274679/amd-ryzen-5-8500g-processeur-35-ghz-16-mo-l3-boite""}, {""retailer"": ""computeruniverse.net"", ""price"": ""140"", ""url"": ""https://www.gputracker.eu/si-click/2/3637534/amd-ryzen-5-8500g-mit-amd-radeon-grafik-6x-35-ghz-""}, {""retailer"": ""pskmegastore.com"", ""price"": ""142"", ""url"": ""https://www.gputracker.eu/si-click/2/3604096/amd-ryzen-5-8500g-processeur-35-ghz-16-mo-l3-boite""}, {""retailer"": ""reichelt.de"", ""price"": ""144"", ""url"": ""https://www.gputracker.eu/si-click/2/2946536/amd-r5-8500g-amd-am5-ryzen-5-8500g-6x-3-50-ghz-box""}, {""retailer"": ""pskmegastore.com"", ""price"": ""152"", ""url"": ""https://www.gputracker.eu/si-click/2/3604100/amd-ryzen-5-8500g-processeur-35-ghz-16-mo-l3-boite""}, {""retailer"": ""jacob.de"", ""price"": ""166"", ""url"": ""https://www.gputracker.eu/si-click/2/2957787/amd-ryzen-5-8500g-prozessor-35-ghz-16-mb-l3-box-10""}, {""retailer"": ""ldlc.com"", ""price"": ""170"", ""url"": ""https://www.gputracker.eu/si-click/2/2946579/amd-ryzen-5-8500g-wraith-stealth-3-5-ghz-5-0-ghz""}, {""retailer"": ""pskmegastore.com"", ""price"": ""177"", ""url"": ""https://www.gputracker.eu/si-click/2/3274681/amd-ryzen-5-8500g-processeur-35-ghz-16-mo-l3""}, {""retailer"": ""pskmegastore.com"", ""price"": ""177"", ""url"": ""https://www.gputracker.eu/si-click/2/3604102/amd-ryzen-5-8500g-processeur-35-ghz-16-mo-l3""}, {""retailer"": ""jacob.de"", ""price"": ""211"", ""url"": ""https://www.gputracker.eu/si-click/2/2961478/amd-ryzen-5-8500g-505ghz-am5-22mb-cache-tray-100-0""}]",https://img-cdn-aws.gputracker.eu/fit-in/150x150/products/073/0143/0730143316439.png?signature=7192acd5667eb3ad83f26976b5b5f150aa1502488d9665c15b146978e66ce9a7
AMD Ryzen 5 8600G,6,4.3,5.0,65,Radeon 760M,True,AMD,Ryzen 5,8600G,25350,3881,AM5,"[{""retailer"": ""pskmegastore.com"", ""price"": ""172"", ""url"": ""https://www.gputracker.eu/si-click/2/3604101/amd-ryzen-5-8600g-processeur-43-ghz-16-mo-l3-boite""}, {""retailer"": ""computeruniverse.net"", ""price"": ""174"", ""url"": ""https://www.gputracker.eu/si-click/2/3637555/amd-ryzen-5-8600g-mit-amd-radeon-grafik-6x-43-ghz-""}, {""retailer"": ""pskmegastore.com"", ""price"": ""176"", ""url"": ""https://www.gputracker.eu/si-click/2/3689664/amd-ryzen-5-8600g-tray-processor""}, {""retailer"": ""pskmegastore.com"", ""price"": ""180"", ""url"": ""https://www.gputracker.eu/si-click/2/3274690/amd-ryzen-5-8600g-processeur-43-ghz-16-mo-l3-boite""}, {""retailer"": ""pskmegastore.com"", ""price"": ""180"", ""url"": ""https://www.gputracker.eu/si-click/2/3604103/amd-ryzen-5-8600g-processeur-43-ghz-16-mo-l3-boite""}, {""retailer"": ""reichelt.de"", ""price"": ""180"", ""url"": ""https://www.gputracker.eu/si-click/2/2946537/amd-r5-8600g-amd-am5-ryzen-5-8600g-6x-4-30-ghz-box""}, {""retailer"": ""jacob.de"", ""price"": ""218"", ""url"": ""https://www.gputracker.eu/si-click/2/2947864/amd-ryzen-5-8600g-4-3-ghz-100-100001237box""}, {""retailer"": ""ldlc.com"", ""price"": ""220"", ""url"": ""https://www.gputracker.eu/si-click/2/2946580/amd-ryzen-5-8600g-wraith-stealth-4-3-ghz-5-0-ghz""}, {""retailer"": ""pskmegastore.com"", ""price"": ""227"", ""url"": ""https://www.gputracker.eu/si-click/2/2954912/amd-ryzen-5-8600g-processeur-43-ghz-16-mo-l3""}, {""retailer"": ""jacob.de"", ""price"": ""265"", ""url"": ""https://www.gputracker.eu/si-click/2/2961480/amd-ryzen-5-8600g-4-3-ghz-100-000001237""}]",https://img-cdn-aws.gputracker.eu/fit-in/150x150/products/073/0143/0730143316163.png?signature=8c351572dd447f293724dcddb716196de69464c6f5d518599f48f4af44687a3a
AMD Ryzen 7 1700,8,3.0,3.7,65,,True,AMD,Ryzen 7,1700,14799,2000,AM4,[],
